Date,Open,High,Low,Close,Adj Close,Volume
2023-01-10,246.949997,250.839996,246.449997,250.509995,242.477417,3011900
2023-01-11,251.490005,251.889999,247.130005,250.729996,242.690399,2402400
2023-01-12,252.000000,257.380005,251.009995,255.070007,246.891251,3881500
2023-01-13,256.799988,258.579987,255.229996,258.459991,250.172531,3067800
2023-01-17,258.859985,260.500000,255.940002,256.260010,248.043106,4100100
2023-01-18,257.279999,258.910004,252.070007,252.820007,244.713379,3361400
2023-01-19,250.479996,251.250000,244.300003,245.750000,239.004501,4885200
2023-01-20,246.869995,249.919998,244.759995,249.710007,242.855804,2964100
2023-01-23,250.750000,253.679993,249.270004,252.699997,245.763702,2610200
2023-01-24,252.880005,259.049988,249.750000,257.609985,250.538940,3505100
2023-01-25,254.529999,259.190002,254.320007,258.440002,251.346176,2424900
2023-01-26,260.000000,262.260010,256.890015,262.119995,254.925156,2677200
2023-01-27,262.459991,266.040009,262.119995,264.540009,257.278717,2783000
2023-01-30,263.339996,265.000000,261.309998,261.500000,254.322235,3426900
2023-01-31,257.000000,257.390015,246.410004,252.289993,245.364990,10992100
2023-02-01,251.750000,252.699997,245.309998,249.539993,242.690445,6022000
2023-02-02,249.330002,249.529999,241.800003,244.899994,238.177841,6130300
2023-02-03,244.000000,250.949997,243.130005,247.759995,240.959305,4134700
2023-02-06,248.110001,252.139999,248.000000,251.419998,244.518845,3528800
2023-02-07,250.550003,252.000000,245.350006,249.660004,242.807159,3467900
2023-02-08,248.100006,251.559998,247.080002,248.869995,242.038834,2300300
2023-02-09,250.000000,251.970001,245.479996,246.279999,239.519943,2464900
2023-02-10,246.279999,248.630005,244.639999,247.669998,240.871780,2820300
2023-02-13,243.500000,248.380005,242.649994,248.149994,241.338608,3068100
2023-02-14,247.009995,247.309998,241.649994,244.360001,237.652634,2512900
2023-02-15,244.199997,248.770004,243.229996,248.699997,241.873520,2398200
2023-02-16,246.500000,248.529999,244.520004,246.520004,239.753357,1934900
2023-02-17,247.860001,250.860001,245.630005,247.789993,240.988480,3759300
2023-02-21,244.500000,248.000000,239.750000,240.710007,234.102829,3105900
2023-02-22,241.190002,242.229996,236.419998,237.889999,231.360245,3145200
2023-02-23,240.669998,240.830002,235.600006,237.949997,231.418594,3219000
2023-02-24,235.229996,236.690002,233.020004,236.169998,229.687454,2105500
2023-02-27,239.100006,241.250000,238.720001,239.979996,233.392883,1720900
2023-02-28,240.940002,241.100006,238.710007,239.550003,232.974686,2647700
2023-03-01,242.009995,249.699997,241.570007,248.669998,241.844330,4117700
2023-03-02,246.509995,252.490005,246.130005,252.179993,245.257980,2676500
2023-03-03,252.389999,255.399994,249.910004,255.309998,248.302078,2314700
2023-03-06,255.649994,255.699997,251.580002,253.979996,247.008591,2317100
2023-03-07,254.050003,254.750000,245.949997,246.139999,239.383789,3018400
2023-03-08,247.990005,251.110001,246.750000,248.720001,241.892975,2068600
2023-03-09,248.949997,250.130005,240.610001,240.960007,234.345993,2518800
2023-03-10,236.309998,238.130005,225.800003,227.009995,220.778885,5767500
2023-03-13,222.580002,228.330002,221.539993,224.699997,218.532272,4885100
2023-03-14,228.990005,229.589996,222.199997,225.669998,219.475647,3754900
2023-03-15,219.399994,221.179993,212.570007,217.259995,211.296494,5471700
2023-03-16,215.669998,219.809998,213.320007,218.710007,212.706696,3555000
2023-03-17,217.399994,217.399994,211.429993,215.009995,209.108261,7203000
2023-03-20,217.350006,221.869995,216.479996,220.309998,214.262787,3464200
2023-03-21,224.059998,226.000000,223.610001,224.919998,218.746262,3074600
2023-03-22,225.169998,226.589996,219.860001,219.949997,213.912674,2930200
2023-03-23,220.509995,225.300003,217.600006,219.440002,213.416656,2957400
2023-03-24,216.850006,217.429993,213.139999,217.009995,211.053345,2976800
2023-03-27,214.929993,218.960007,213.919998,218.000000,212.016190,3209500
2023-03-28,218.149994,220.559998,217.710007,220.160004,214.116913,1802000
2023-03-29,222.740005,223.220001,221.500000,223.000000,216.878952,1857300
2023-03-30,225.050003,226.339996,223.990005,224.539993,218.376663,1921100
2023-03-31,226.380005,229.059998,224.899994,228.839996,222.558655,2746700
2023-04-03,230.009995,233.850006,228.860001,229.869995,223.560394,2242500
2023-04-04,228.899994,229.490005,216.250000,217.449997,211.481277,4282100
2023-04-05,216.199997,217.880005,211.550003,213.529999,207.668884,4265300
2023-04-06,212.669998,213.000000,208.940002,209.169998,203.428558,4180100
2023-04-10,210.220001,216.089996,209.320007,215.529999,209.613983,3839000
2023-04-11,216.169998,222.899994,216.169998,220.600006,214.544830,3882000
2023-04-12,222.149994,223.220001,219.889999,220.500000,214.447571,2385100
2023-04-13,219.940002,222.179993,216.660004,221.669998,215.585449,2909100
2023-04-14,222.990005,225.830002,221.440002,223.679993,217.540283,2246900
2023-04-17,225.009995,226.919998,224.300003,225.240005,219.057465,1751800
2023-04-18,225.559998,227.500000,224.059998,225.199997,219.018570,2567100
2023-04-19,224.800003,225.149994,222.410004,224.649994,218.483643,2078400
2023-04-20,222.419998,224.220001,220.929993,222.270004,216.168976,2826800
2023-04-21,220.669998,220.990005,217.500000,220.270004,215.386719,2712500
2023-04-24,220.529999,223.690002,220.529999,223.429993,218.476654,2790700
2023-04-25,222.360001,223.229996,218.270004,218.630005,213.783081,2505600
2023-04-26,217.729996,220.389999,216.119995,216.190002,211.397156,3254700
2023-04-27,210.479996,216.080002,204.039993,214.330002,209.578415,7711100
2023-04-28,213.240005,220.559998,213.000000,218.800003,213.949310,4668800
2023-05-01,219.339996,221.960007,216.529999,217.270004,212.453232,2876400
2023-05-02,217.110001,217.110001,210.589996,215.149994,210.380219,2858000
2023-05-03,215.639999,219.169998,214.860001,215.639999,210.859360,2635100
2023-05-04,216.050003,216.929993,209.330002,210.380005,205.715973,3211000
2023-05-05,213.589996,215.679993,212.399994,215.089996,210.321564,2716300
2023-05-08,216.440002,218.110001,213.630005,214.789993,210.028198,2414100
2023-05-09,213.740005,215.389999,211.949997,213.490005,208.757034,4111900
2023-05-10,215.429993,215.990005,210.190002,213.169998,208.444122,2446100
2023-05-11,209.000000,210.279999,208.419998,210.029999,205.373749,3263300
2023-05-12,211.710007,212.550003,207.929993,209.539993,204.894592,2172300
2023-05-15,210.309998,213.309998,209.149994,211.289993,206.605789,1925600
2023-05-16,210.050003,210.270004,207.050003,207.199997,202.606461,2771500
2023-05-17,209.279999,213.839996,208.649994,212.100006,207.397858,2897400
2023-05-18,211.000000,215.660004,210.229996,214.720001,209.959763,2643600
2023-05-19,219.460007,219.889999,212.949997,214.779999,210.018433,4401300
2023-05-22,214.250000,217.160004,211.889999,214.259995,209.509933,2540600
2023-05-23,213.199997,215.259995,211.350006,212.710007,207.994324,2298300
2023-05-24,211.809998,212.479996,209.220001,209.699997,205.051025,2964000
2023-05-25,209.690002,211.789993,208.600006,209.979996,205.324844,2243600
2023-05-26,211.740005,213.279999,210.210007,211.800003,207.104492,1973900
2023-05-30,211.179993,212.889999,208.250000,209.899994,205.246613,2885900
2023-05-31,209.130005,210.779999,205.600006,205.750000,201.188614,5937000
2023-06-01,207.679993,210.570007,206.039993,209.070007,204.435028,2989100
2023-06-02,214.949997,227.779999,214.009995,226.630005,221.605713,8356400
2023-06-05,226.990005,226.990005,220.750000,222.470001,217.537933,3438400
2023-06-06,221.860001,228.270004,221.449997,226.679993,221.654602,3230100
2023-06-07,227.809998,236.360001,226.279999,235.550003,230.327957,5586400
2023-06-08,234.539993,236.279999,231.740005,234.449997,229.252335,3546800
2023-06-09,235.699997,235.809998,231.429993,235.029999,229.819489,2488500
2023-06-12,235.229996,238.889999,233.320007,237.899994,232.625870,3644200
2023-06-13,240.080002,246.679993,239.679993,245.440002,239.998718,4335100
2023-06-14,246.800003,248.320007,241.570007,243.320007,237.925720,3122400
2023-06-15,244.000000,248.380005,243.479996,247.669998,242.179276,2743900
2023-06-16,249.399994,250.889999,244.970001,245.270004,239.832474,5260800
2023-06-20,242.330002,243.220001,240.550003,241.149994,235.803802,2979800
2023-06-21,238.839996,245.259995,238.029999,241.479996,236.126511,2892500
2023-06-22,240.229996,240.979996,235.949997,237.339996,232.078278,2421600
2023-06-23,234.440002,235.860001,231.279999,234.440002,229.242569,3354000
2023-06-26,235.460007,239.619995,235.130005,236.949997,231.696930,1748300
2023-06-27,237.479996,240.839996,235.320007,240.690002,235.354019,2283000
2023-06-28,239.289993,242.050003,237.860001,241.869995,236.507843,2200100
2023-06-29,241.940002,246.860001,241.369995,244.240005,238.825333,2070000
2023-06-30,246.570007,246.929993,243.889999,246.050003,240.595200,2377900
2023-07-03,245.949997,248.389999,245.270004,247.330002,241.846817,1045700
2023-07-05,245.000000,247.500000,244.119995,244.830002,239.402222,1820600
2023-07-06,242.750000,243.869995,238.839996,240.580002,235.246460,3079700
2023-07-07,240.190002,247.800003,240.110001,245.179993,239.744461,2903900
2023-07-10,244.509995,249.360001,244.089996,248.809998,243.293991,2771900
2023-07-11,249.839996,254.470001,249.839996,252.850006,247.244446,3294800
2023-07-12,255.490005,257.640015,251.440002,253.600006,247.977798,2986200
2023-07-13,254.559998,256.459991,252.740005,255.860001,250.187698,1949400
2023-07-14,256.480011,256.480011,252.910004,255.619995,249.953018,1936800
2023-07-17,254.270004,258.850006,252.009995,257.459991,251.752213,2674500
2023-07-18,257.630005,264.160004,256.929993,263.809998,257.961426,3833400
2023-07-19,260.140015,262.920013,259.700012,262.750000,258.197296,2771900
2023-07-20,264.170013,265.399994,260.440002,261.089996,256.566040,2102300
2023-07-21,261.750000,261.760010,257.510010,257.649994,253.185654,2249400
2023-07-24,258.299988,262.440002,258.100006,259.369995,254.875854,2195300
2023-07-25,260.100006,263.880005,259.440002,262.059998,257.519257,2016600
2023-07-26,260.529999,262.540009,257.250000,258.320007,253.844055,2622800
2023-07-27,258.970001,261.100006,256.820007,258.299988,253.824402,2284400
2023-07-28,259.929993,262.980011,258.989990,260.429993,255.917526,2101200
2023-07-31,262.750000,265.209991,261.660004,265.170013,260.575378,3568700
2023-08-01,272.750000,288.779999,270.500000,288.649994,283.648529,11823200
2023-08-02,287.750000,293.880005,286.089996,287.570007,282.587280,6288300
2023-08-03,285.540009,287.940002,281.049988,281.450012,276.573303,4743500
2023-08-04,283.200012,283.500000,275.359985,276.440002,271.650085,3886800
2023-08-07,277.119995,281.959991,275.890015,281.649994,276.769806,2438200
2023-08-08,278.000000,283.950012,274.779999,282.890015,277.988342,2519500
2023-08-09,284.660004,287.119995,283.880005,284.529999,279.599915,3088600
2023-08-10,284.489990,287.660004,281.190002,283.820007,278.902252,2647100
2023-08-11,283.940002,286.040009,282.609985,285.220001,280.277954,1874100
2023-08-14,284.059998,285.600006,281.269989,284.540009,279.609741,2194000
2023-08-15,282.519989,282.640015,277.049988,277.369995,272.563965,2593600
2023-08-16,277.000000,281.709991,274.079987,274.510010,269.753540,2831300
2023-08-17,277.019989,279.549988,274.660004,275.170013,270.402100,2534700
2023-08-18,273.010010,275.690002,271.109985,273.799988,269.055847,2531800
2023-08-21,274.750000,276.239990,268.799988,272.750000,268.024017,2207400
2023-08-22,273.940002,274.130005,269.670013,270.200012,265.518219,1669900
2023-08-23,270.299988,273.760010,269.109985,273.029999,268.299164,1677800
2023-08-24,271.600006,274.690002,269.200012,269.299988,264.633789,1433600
2023-08-25,271.519989,273.619995,268.829987,272.559998,267.837311,1291700
2023-08-28,273.500000,277.000000,273.040009,274.790009,270.028717,1550700
2023-08-29,275.000000,280.130005,273.429993,280.029999,275.177917,2065800
2023-08-30,280.029999,283.809998,279.809998,282.329987,277.438049,1431000
2023-08-31,283.640015,284.809998,280.839996,281.130005,276.258850,2579000
2023-09-01,284.799988,287.070007,283.649994,286.250000,281.290131,2335400
2023-09-05,286.339996,289.410004,281.380005,281.630005,276.750153,2515600
2023-09-06,280.420013,284.470001,279.040009,282.899994,277.998138,1688900
2023-09-07,280.929993,283.480011,277.649994,281.429993,276.553619,1593200
2023-09-08,281.570007,283.390015,279.119995,282.279999,277.388916,1240100
2023-09-11,284.559998,285.000000,279.950012,282.049988,277.162872,1515300
2023-09-12,280.260010,284.709991,279.820007,281.809998,276.927032,1587300
2023-09-13,280.209991,282.739990,273.029999,275.920013,271.139099,2119300
2023-09-14,279.000000,283.179993,277.829987,282.559998,277.664032,2660500
2023-09-15,281.869995,281.869995,277.329987,279.149994,274.313141,4934500
2023-09-18,279.059998,282.750000,278.850006,280.940002,276.072144,1363200
2023-09-19,280.079987,283.500000,277.649994,279.670013,274.824158,2313500
2023-09-20,281.500000,286.600006,278.079987,278.609985,273.782471,2380300
2023-09-21,276.209991,276.209991,271.600006,272.029999,267.316528,2277600
2023-09-22,272.010010,275.100006,271.609985,273.059998,268.328674,1707800
2023-09-25,270.750000,274.829987,270.070007,274.269989,269.517700,1257400
2023-09-26,271.149994,273.420013,269.149994,269.519989,264.850006,1756400
2023-09-27,271.000000,274.230011,269.200012,272.709991,267.984741,1991600
2023-09-28,273.489990,278.250000,272.220001,276.239990,271.453552,1994700
2023-09-29,279.079987,279.549988,271.359985,273.000000,268.269714,2257400
2023-10-02,272.640015,276.809998,270.239990,271.720001,267.011871,1778200
2023-10-03,271.209991,273.579987,267.540009,268.970001,264.309540,2187900
2023-10-04,267.500000,267.820007,262.779999,265.029999,260.437775,2970100
2023-10-05,263.899994,265.940002,260.429993,260.799988,256.281097,2639300
2023-10-06,261.570007,268.420013,258.269989,266.040009,261.430298,2293400
2023-10-09,266.040009,271.609985,264.649994,271.299988,266.599152,1640800
2023-10-10,272.649994,275.100006,271.829987,273.209991,268.476044,2009000
2023-10-11,273.529999,274.410004,269.899994,272.829987,268.102661,1538200
2023-10-12,273.799988,273.799988,266.190002,269.609985,264.938446,1910500
2023-10-13,270.489990,273.940002,266.100006,267.940002,263.297394,1918300
2023-10-16,272.119995,273.970001,269.579987,270.790009,266.098022,1678600
2023-10-17,268.579987,275.559998,268.579987,272.649994,267.925781,2110100
2023-10-18,268.500000,269.000000,258.750000,259.220001,254.728485,4257100
2023-10-19,257.910004,260.000000,251.759995,252.889999,248.508163,3850000
2023-10-20,251.309998,253.490005,248.160004,249.199997,246.147446,3103100
2023-10-23,247.630005,251.610001,246.559998,247.320007,244.290451,3193200
2023-10-24,250.250000,251.720001,247.250000,249.550003,246.493149,2304600
2023-10-25,249.869995,250.770004,244.500000,244.940002,241.939621,2542400
2023-10-26,245.529999,246.729996,240.410004,242.429993,239.460342,3859200
2023-10-27,243.050003,243.919998,237.860001,238.559998,235.637756,3229900
2023-10-30,240.940002,243.600006,239.179993,242.160004,239.193680,4478300
2023-10-31,227.649994,230.539993,223.759995,226.050003,223.281006,12093300
2023-11-01,225.110001,232.649994,223.919998,231.830002,228.990204,4932800
2023-11-02,235.800003,239.589996,232.880005,239.119995,236.190903,7749900
2023-11-03,241.509995,244.240005,238.179993,240.750000,237.800949,3928700
2023-11-06,241.509995,242.919998,236.360001,238.279999,235.361176,2891500
2023-11-07,234.580002,237.139999,233.570007,234.919998,232.042343,4074000
2023-11-08,236.000000,237.789993,234.449997,234.820007,231.943588,2532500
2023-11-09,237.440002,239.279999,233.820007,234.149994,231.281784,2708800
2023-11-10,235.339996,240.149994,234.619995,239.679993,236.744034,2525200
2023-11-13,238.880005,243.309998,238.880005,241.669998,238.709656,3035700
2023-11-14,246.750000,249.550003,244.690002,247.860001,244.823853,3441800
2023-11-15,249.520004,252.929993,248.600006,251.089996,248.014282,3739900
2023-11-16,250.500000,252.919998,246.600006,248.210007,245.169571,2625000
2023-11-17,250.089996,254.259995,250.000000,253.070007,249.970032,2792500
2023-11-20,252.610001,252.899994,248.660004,250.449997,247.382111,2661400
2023-11-21,249.440002,249.850006,248.320007,249.410004,246.354858,1765500
2023-11-22,241.839996,247.630005,241.809998,246.009995,242.996506,3593700
2023-11-24,246.750000,248.899994,246.699997,247.360001,244.329971,982200
